308,912,16584,65510,10,65524,65535,4,728,106,59543,62984,1
268,908,16460,65512,10,65525,65535,4,728,107,59551,62987,2
274,866,16532,65512,9,65526,65535,4,728,94,59549,62994,3
348,896,16548,65511,9,65524,65535,4,728,88,59544,62996,4
270,896,16582,65510,8,65525,65535,4,728,95,59544,62981,5
334,904,16538,65511,10,65525,65535,4,728,91,59546,62968,6
316,932,16484,65511,10,65525,65535,4,728,104,59549,62982,7
306,890,16600,65511,10,65525,65535,4,728,105,59543,63004,8
314,906,16568,65512,9,65524,65535,4,728,113,59543,62994,9
324,928,16512,65512,10,65525,65535,4,728,112,59538,63001,10
272,896,16492,65511,8,65526,65535,4,728,108,59533,63008,11
304,948,16456,65512,10,65525,65535,4,728,104,59529,63012,12
282,918,16556,65510,9,65525,65535,4,728,115,59521,63030,13
256,892,16584,65511,9,65525,65535,4,728,122,59538,63035,14
294,928,16548,65513,9,65525,65535,4,728,87,59536,63007,15
290,922,16458,65511,10,65526,65535,4,728,97,59534,63010,16
344,852,16396,65511,9,65524,65535,4,728,116,59526,63018,17
318,870,16480,65511,9,65525,65535,4,728,119,59536,63018,18
318,904,16518,65511,9,65525,65535,4,728,106,59534,63020,19
350,890,16558,65510,9,65525,65535,4,728,103,59526,63015,20
258,930,16390,65512,9,65524,65535,4,728,113,59524,63006,21
350,854,16496,65510,9,65525,65535,4,728,91,59543,63006,22
244,846,16534,65510,9,65525,65535,4,728,93,59545,63031,23
362,862,16408,65510,9,65524,65535,4,728,105,59528,63024,24
294,872,16562,65510,9,65524,65535,4,728,100,59524,63025,25
274,854,16532,65510,8,65525,65535,4,728,83,59520,63014,26
316,886,16538,65513,9,65524,65535,4,728,100,59532,63016,27
288,918,16474,65512,8,65525,65535,4,728,112,59538,63031,28
310,892,16468,65511,9,65524,65535,4,728,106,59532,63031,29
308,876,16550,65510,8,65525,65535,4,728,113,59523,63014,30
350,920,16538,65512,9,65525,65535,4,728,113,59533,63022,31
338,948,16618,65511,10,65524,65535,4,728,95,59540,63040,32
322,880,16528,65511,10,65526,65535,4,728,121,59543,63044,33
348,880,16438,65511,10,65524,65535,4,728,112,59524,63040,34
308,936,16518,65510,8,65523,65535,4,728,120,59504,63032,35
308,876,16604,65513,9,65524,65535,4,728,110,59519,63039,36
272,874,16458,65510,9,65524,65535,4,728,114,59538,63047,37
294,950,16472,65511,10,65525,65535,4,728,121,59550,63050,38
306,928,16522,65510,10,65526,65535,4,728,117,59528,63061,39
304,896,16592,65511,8,65526,65535,4,728,119,59528,63064,40
290,942,16556,65512,9,65524,65535,4,728,129,59537,63052,41
340,916,16498,65512,10,65524,65535,4,728,121,59526,63052,42
354,934,16536,65511,9,65527,65535,4,728,105,59522,63050,43
288,920,16490,65510,9,65525,65535,4,728,118,59530,63042,44
278,916,16506,65510,9,65525,65535,4,728,115,59529,63062,45
306,930,16584,65511,10,65524,65535,4,728,106,59510,63070,46
330,906,16534,65512,9,65523,65535,4,728,100,59514,63061,47
362,838,16564,65512,8,65525,65535,4,728,107,59527,63058,48
302,894,16556,65510,9,65524,65535,4,728,114,59521,63051,49
342,878,16568,65512,10,65525,65535,4,728,116,59507,63071,50
