626,922,16586,-25,9,65524,-1,-21,500,685,-6145,-1923,1
644,956,16424,65512,9,-11,-1,-21,500,679,-6143,-1901,2
604,978,16524,65512,10,-11,-1,-21,500,698,-6151,63638,3
594,914,16620,65510,9,65526,-1,-21,500,686,-6135,-1903,4
580,970,16486,-25,9,-11,-1,-21,500,689,-6135,-1917,5
588,954,16494,65512,10,-11,-1,-21,500,679,59394,63628,6
560,954,16504,65512,9,65526,-1,-21,500,695,-6135,-1893,7
610,864,16426,-23,9,-11,-1,-21,500,699,59398,63634,8
574,910,16456,-23,10,-11,-1,-21,500,683,-6143,-1907,9
594,948,16492,-25,9,-11,-1,-21,500,681,59392,-1917,10
578,942,16496,65510,9,-11,-1,-21,500,688,59380,63620,11
630,860,16538,65512,9,-11,-1,-21,500,684,-6167,-1903,12
600,904,16560,-25,8,-11,-1,-21,500,698,-6165,63618,13
602,942,16468,-25,8,-11,-1,-21,500,668,59376,-1923,14
592,978,16616,-23,11,-11,-1,-21,500,655,59378,-1917,15
614,958,16518,-25,10,-9,-1,-21,500,673,-6147,63616,16
634,924,16466,65512,10,-11,-1,-21,500,676,59384,-1917,17
610,942,16508,-23,9,-11,-1,-21,500,685,-6161,-1905,18
574,1004,16498,65512,10,-11,-1,-21,500,686,-6149,-1905,19
616,908,16546,-25,10,65526,-1,-21,500,688,59376,63618,20
