352,968,16572,65510,9,65525,0,2,705,87,59544,62926,1
392,948,16610,65511,9,65525,0,2,705,93,59547,62934,2
338,976,16442,65511,10,65525,0,2,705,87,59555,62929,3
336,998,16540,65509,10,65525,0,2,705,89,59559,62926,4
408,958,16514,65511,8,65524,0,2,705,87,59561,62925,5
348,934,16480,65511,9,65526,0,2,705,91,59557,62924,6
388,900,16564,65512,9,65525,0,2,705,90,59560,62921,7
384,912,16608,65512,9,65525,0,2,705,89,59559,62922,8
378,894,16572,65511,8,65525,0,2,705,100,59561,62921,9
312,888,16604,65512,9,65526,0,2,705,96,59556,62919,10
304,892,16522,65512,8,65526,0,2,705,92,59552,62921,11
390,920,16458,65511,9,65525,0,2,705,86,59548,62928,12
360,934,16512,65512,8,65526,0,2,705,88,59552,62943,13
292,926,16568,65511,10,65525,0,2,705,83,59553,62947,14
380,920,16582,65512,9,65526,0,2,705,88,59553,62949,15
300,984,16460,65511,10,65524,0,2,705,93,59553,62950,16
352,902,16592,65510,9,65525,0,2,705,102,59555,62942,17
380,926,16472,65512,9,65526,0,2,705,100,59564,62940,18
416,918,16620,65511,9,65526,0,2,705,97,59558,62942,19
354,902,16512,65512,9,65524,0,2,705,102,59558,62946,20
370,932,16540,65511,9,65526,0,2,705,99,59557,62942,21
382,922,16572,65511,9,65525,0,2,705,98,59560,62948,22
376,894,16588,65512,8,65526,0,2,705,97,59560,62950,23
298,916,16410,65510,8,65525,0,2,705,103,59562,62953,24
360,938,16492,65511,9,65526,0,2,705,92,59568,62959,25
340,904,16532,65512,9,65524,0,2,705,93,59582,62963,26
366,952,16598,65512,10,65526,0,2,705,84,59573,62970,27
398,924,16542,65512,9,65526,0,2,705,87,59560,62967,28
354,932,16524,65510,9,65526,0,2,705,82,59560,62968,29
342,874,16572,65512,10,65525,0,2,705,87,59549,62962,30
380,932,16614,65512,10,65525,0,2,705,86,59536,62960,31
350,948,16592,65511,10,65525,0,2,705,96,59538,62951,32
314,908,16404,65514,8,65525,0,2,705,98,59554,62947,33
348,910,16486,65512,9,65525,0,2,705,99,59550,62936,34
374,906,16594,65512,9,65524,0,2,705,92,59559,62931,35
340,988,16498,65512,10,65525,0,2,705,98,59561,62928,36
346,932,16464,65514,10,65526,0,2,705,93,59568,62923,37
378,914,16508,65512,8,65526,0,2,705,93,59561,62926,38
388,914,16598,65511,10,65525,0,2,705,94,59570,62928,39
414,908,16540,65509,8,65525,0,2,705,102,59570,62937,40
318,960,16592,65512,9,65524,0,2,705,96,59566,62932,41
400,934,16530,65512,9,65525,0,2,705,93,59559,62938,42
384,974,16530,65511,10,65526,0,2,705,93,59555,62938,43
348,888,16508,65511,8,65525,0,2,705,92,59548,62940,44
346,1034,16492,65512,9,65525,0,2,705,87,59544,62932,45
276,958,16566,65513,9,65525,0,2,705,83,59558,62945,46
334,914,16574,65513,9,65525,0,2,705,82,59565,62946,47
370,954,16568,65511,9,65525,0,2,705,80,59573,62946,48
296,924,16502,65511,10,65524,0,2,705,85,59581,62954,49
368,884,16532,65512,9,65526,0,2,705,97,59580,62962,50
368,950,16568,65512,9,65524,0,2,705,107,59577,62946,51
312,886,16550,65512,9,65526,0,2,705,116,59577,62942,52
380,940,16536,65511,8,65524,0,2,705,120,59568,62945,53
370,904,16590,65513,8,65526,0,2,705,112,59563,62939,54
402,946,16562,65510,11,65524,0,2,705,106,59564,62943,55
370,924,16488,65512,9,65526,0,2,705,94,59557,62951,56
382,880,16530,65512,10,65525,0,2,705,92,59556,62956,57
406,950,16558,65511,11,65524,0,2,705,83,59557,62956,58
362,912,16502,65511,9,65525,0,2,705,89,59557,62964,59
366,958,16562,65511,9,65525,0,2,705,82,59560,62957,60
362,924,16510,65511,10,65524,0,2,705,85,59561,62961,61
356,920,16594,65511,8,65526,0,2,705,76,59558,62956,62
316,948,16440,65513,9,65525,0,2,705,85,59564,62957,63
312,968,16472,65512,9,65525,0,2,705,81,59564,62952,64
366,916,16558,65511,9,65525,0,2,705,78,59553,62957,65
320,898,16568,65510,9,65523,0,2,705,80,59550,62953,66
338,926,16546,65511,9,65526,0,2,705,84,59548,62958,67
380,922,16648,65513,8,65526,0,2,705,83,59550,62958,68
354,1000,16548,65513,10,65526,0,2,705,89,59549,62955,69
