276,920,16604,65512,9,65525,65535,6,749,125,59616,62919,1
274,918,16646,65511,8,65526,65535,6,749,128,59600,62899,2
260,942,16504,65509,9,65525,65535,6,749,114,59594,62905,3
246,886,16552,65511,9,65524,65535,6,749,110,59592,62915,4
242,952,16522,65511,8,65524,65535,6,749,104,59583,62901,5
238,900,16526,65513,9,65524,65535,6,749,111,59613,62870,6
258,898,16570,65511,10,65526,65535,6,749,105,59616,62877,7
230,918,16568,65512,9,65523,65535,6,749,108,59605,62893,8
230,874,16518,65511,8,65525,65535,6,749,115,59606,62893,9
260,872,16520,65510,9,65524,65535,6,749,112,59615,62903,10
260,904,16506,65511,9,65524,65535,6,749,103,59615,62897,11
278,916,16488,65511,8,65525,65535,6,749,110,59603,62894,12
256,892,16454,65512,10,65525,65535,6,749,131,59596,62905,13
200,936,16592,65510,9,65527,65535,6,749,115,59595,62897,14
264,920,16516,65512,9,65524,65535,6,749,103,59612,62887,15
304,880,16396,65513,8,65526,65535,6,749,99,59606,62886,16
284,900,16490,65509,8,65525,65535,6,749,115,59604,62909,17
246,890,16596,65511,10,65524,65535,6,749,131,59602,62897,18
180,876,16430,65512,9,65525,65535,6,749,111,59597,62882,19
208,864,16502,65510,8,65526,65535,6,749,110,59599,62886,20
304,828,16500,65511,10,65524,65535,6,749,102,59605,62876,21
252,862,16500,65513,11,65526,65535,6,749,106,59598,62883,22
310,932,16488,65511,10,65525,65535,6,749,105,59596,62893,23
262,856,16422,65512,8,65524,65535,6,749,108,59609,62871,24
210,876,16510,65512,10,65525,65535,6,749,108,59602,62866,25
240,860,16614,65510,10,65524,65535,6,749,109,59601,62870,26
256,894,16512,65512,8,65523,65535,6,749,99,59618,62888,27
244,922,16520,65511,9,65525,65535,6,749,96,59616,62880,28
254,880,16440,65511,9,65523,65535,6,749,117,59606,62900,29
202,872,16520,65512,8,65526,65535,6,749,101,59615,62896,30
280,898,16524,65510,9,65525,65535,6,749,99,59609,62878,31
290,902,16572,65510,10,65526,65535,6,749,104,59611,62874,32
246,938,16538,65512,9,65525,65535,6,749,114,59618,62874,33
264,850,16512,65510,9,65525,65535,6,749,125,59612,62858,34
278,944,16532,65512,9,65525,65535,6,749,116,59617,62861,35
288,908,16572,65511,8,65525,65535,6,749,106,59587,62865,36
232,892,16444,65512,9,65525,65535,6,749,110,59583,62877,37
290,884,16510,65511,9,65525,65535,6,749,103,59613,62887,38
276,934,16534,65512,10,65524,65535,6,749,100,59613,62879,39
246,904,16506,65512,9,65525,65535,6,749,105,59605,62856,40
252,948,16608,65512,8,65525,65535,6,749,111,59612,62848,41
214,942,16546,65512,10,65524,65535,6,749,109,59613,62842,42
306,900,16534,65511,9,65524,65535,6,749,108,59606,62851,43
272,894,16502,65512,10,65525,65535,6,749,109,59610,62849,44
268,920,16576,65511,8,65525,65535,6,749,108,59613,62854,45
264,920,16616,65511,8,65525,65535,6,749,117,59631,62866,46
244,878,16490,65510,9,65525,65535,6,749,118,59648,62859,47
270,922,16566,65512,9,65526,65535,6,749,125,59625,62852,48
230,898,16514,65512,9,65524,65535,6,749,121,59617,62837,49
308,906,16496,65510,9,65525,65535,6,749,120,59617,62833,50
