360,924,16410,65513,10,65524,0,2,676,120,59639,62873,1
298,950,16618,65510,9,65526,0,2,676,117,59633,62880,2
364,908,16578,65512,10,65525,0,2,676,107,59629,62889,3
354,916,16570,65511,8,65525,0,2,676,98,59622,62878,4
362,928,16548,65512,9,65525,0,2,676,97,59619,62878,5
378,936,16530,65512,8,65526,0,2,676,81,59623,62877,6
392,964,16624,65509,9,65525,0,2,676,75,59618,62867,7
388,878,16474,65510,10,65526,0,2,676,72,59612,62861,8
350,894,16570,65511,9,65525,0,2,676,70,59611,62874,9
374,958,16604,65511,9,65524,0,2,676,67,59612,62873,10
332,924,16588,65510,9,65525,0,2,676,70,59607,62877,11
346,908,16530,65511,9,65524,0,2,676,76,59614,62878,12
420,954,16542,65510,10,65525,0,2,676,84,59626,62877,13
364,972,16614,65513,10,65526,0,2,676,85,59628,62868,14
382,980,16512,65511,10,65526,0,2,676,86,59625,62862,15
418,916,16570,65511,8,65525,0,2,676,87,59627,62853,16
358,910,16522,65510,10,65525,0,2,676,86,59616,62843,17
386,868,16460,65511,8,65525,0,2,676,80,59607,62847,18
384,924,16490,65511,9,65525,0,2,676,81,59610,62844,19
338,946,16548,65510,9,65526,0,2,676,83,59612,62846,20
350,912,16462,65511,9,65524,0,2,676,86,59614,62850,21
380,918,16540,65511,8,65524,0,2,676,90,59619,62857,22
400,914,16540,65512,9,65524,0,2,676,94,59624,62858,23
368,906,16536,65512,9,65524,0,2,676,95,59624,62862,24
394,908,16550,65512,8,65525,0,2,676,90,59629,62864,25
386,948,16440,65511,9,65525,0,2,676,82,59620,62873,26
320,898,16644,65512,9,65525,0,2,676,82,59616,62878,27
354,924,16614,65511,8,65526,0,2,676,79,59615,62871,28
358,946,16548,65510,10,65524,0,2,676,78,59613,62869,29
358,974,16618,65510,10,65526,0,2,676,81,59607,62871,30
330,954,16520,65511,10,65524,0,2,676,89,59615,62861,31
336,948,16580,65512,9,65525,0,2,676,86,59618,62857,32
308,918,16506,65513,9,65525,0,2,676,83,59617,62847,33
350,970,16420,65512,9,65524,0,2,676,80,59620,62847,34
406,900,16562,65511,9,65525,0,2,676,76,59625,62842,35
348,930,16560,65511,10,65525,0,2,676,66,59617,62846,36
374,948,16536,65511,8,65526,0,2,676,69,59614,62856,37
382,914,16502,65511,9,65524,0,2,676,75,59616,62867,38
366,918,16530,65512,10,65525,0,2,676,81,59628,62868,39
390,954,16550,65511,9,65524,0,2,676,84,59629,62877,40
386,938,16428,65510,9,65525,0,2,676,95,59637,62880,41
392,900,16458,65511,9,65524,0,2,676,94,59645,62870,42
324,954,16544,65512,9,65523,0,2,676,95,59645,62877,43
308,926,16560,65512,9,65524,0,2,676,95,59629,62871,44
376,930,16486,65511,8,65525,0,2,676,95,59628,62869,45
396,962,16386,65511,9,65525,0,2,676,93,59631,62870,46
410,934,16556,65511,9,65525,0,2,676,91,59630,62870,47
382,954,16500,65511,8,65526,0,2,676,90,59633,62859,48
402,924,16506,65511,8,65525,0,2,676,87,59638,62862,49
368,918,16522,65512,10,65526,0,2,676,84,59638,62860,50
