280,932,16516,65511,8,65525,65535,6,758,113,59530,62999,65
270,814,16550,65512,9,65525,65535,6,758,104,59541,62984,66
208,888,16622,65509,10,65524,65535,6,758,100,59526,62989,67
194,934,16570,65512,9,65525,65535,6,758,113,59524,62994,68
256,878,16496,65511,10,65523,65535,6,758,118,59545,63006,69
244,902,16536,65510,9,65526,65535,6,758,117,59542,62998,70
236,924,16526,65511,9,65526,65535,6,758,105,59529,63001,71
292,936,16474,65510,9,65525,65535,6,758,110,59523,63002,72
232,964,16478,65511,9,65525,65535,6,758,123,59526,63005,73
304,954,16570,65512,8,65525,65535,6,758,120,59513,63001,74
270,964,16648,65510,9,65526,65535,6,758,113,59525,63005,75
308,864,16490,65512,10,65525,65535,6,758,100,59523,62995,76
266,836,16598,65511,9,65524,65535,6,758,104,59533,63004,77
234,896,16532,65511,9,65525,65535,6,758,112,59548,63006,78
260,894,16534,65512,9,65524,65535,6,758,120,59554,63011,79
278,838,16518,65512,9,65526,65535,6,758,117,59521,63008,80
228,922,16540,65512,7,65526,65535,6,758,114,59509,63008,81
284,914,16490,65511,9,65524,65535,6,758,111,59534,63005,82
308,892,16616,65511,9,65524,65535,6,758,116,59539,63001,83
266,898,16498,65511,11,65524,65535,6,758,115,59524,63002,84
250,924,16596,65509,9,65526,65535,6,758,103,59520,63004,85
234,934,16556,65512,10,65524,65535,6,758,100,59504,62983,86
246,904,16502,65512,9,65525,65535,6,758,104,59521,62993,87
254,944,16532,65513,9,65525,65535,6,758,117,59539,62987,88
264,906,16548,65512,9,65525,65535,6,758,114,59548,62989,89
216,868,16542,65511,7,65525,65535,6,758,98,59536,62999,90
262,888,16562,65512,8,65525,65535,6,758,108,59535,62986,91
286,924,16594,65512,9,65524,65535,6,758,110,59549,62983,92
232,928,16522,65511,9,65524,65535,6,758,124,59550,62991,93
256,886,16492,65512,8,65525,65535,6,758,122,59552,62997,94
254,914,16546,65511,9,65524,65535,6,758,122,59540,62994,95
278,942,16496,65511,7,65526,65535,6,758,109,59526,62978,96
282,932,16576,65512,9,65524,65535,6,758,113,59548,62997,97
234,910,16510,65512,9,65525,65535,6,758,112,59543,62999,98
234,846,16528,65511,9,65525,65535,6,758,116,59533,62977,99
320,882,16454,65512,8,65525,65535,6,758,118,59540,62979,100
