330,994,16516,65510,9,65526,0,2,712,103,59541,62958,1
416,960,16656,65513,9,65525,0,2,712,107,59542,62986,2
308,936,16548,65511,9,65524,0,2,712,102,59538,62990,3
332,908,16654,65511,8,65525,0,2,712,94,59537,62988,4
400,936,16438,65512,9,65524,0,2,712,80,59544,62981,5
386,978,16530,65511,8,65525,0,2,712,101,59551,62989,6
318,928,16528,65511,10,65525,0,2,712,88,59564,62976,7
356,970,16562,65511,10,65525,0,2,712,84,59533,62965,8
432,936,16494,65512,10,65526,0,2,712,81,59558,62963,9
332,930,16596,65512,9,65525,0,2,712,95,59552,62957,10
386,950,16578,65513,9,65525,0,2,712,93,59551,62959,11
338,954,16454,65514,9,65525,0,2,712,102,59570,62950,12
284,900,16518,65511,9,65526,0,2,712,102,59577,62955,13
324,942,16592,65511,9,65524,0,2,712,83,59565,62956,14
434,902,16442,65511,9,65525,0,2,712,92,59554,62957,15
308,878,16590,65512,8,65525,0,2,712,89,59552,62957,16
372,886,16496,65512,9,65525,0,2,712,113,59558,62949,17
358,922,16604,65512,9,65525,0,2,712,97,59562,62946,18
336,894,16450,65511,9,65525,0,2,712,85,59564,62957,19
380,926,16544,65511,8,65524,0,2,712,83,59561,62944,20
352,988,16532,65509,9,65526,0,2,712,85,59545,62946,21
424,892,16552,65510,9,65525,0,2,712,107,59545,62959,22
384,988,16460,65511,10,65524,0,2,712,84,59554,62957,23
346,950,16444,65512,9,65526,0,2,712,102,59575,62927,24
328,952,16468,65510,10,65524,0,2,712,107,59566,62933,25
302,930,16572,65512,9,65524,0,2,712,96,59584,62935,26
410,948,16494,65512,10,65525,0,2,712,96,59555,62939,27
368,1048,16532,65512,9,65525,0,2,712,95,59561,62942,28
322,928,16558,65510,7,65526,0,2,712,110,59575,62947,29
346,982,16548,65511,9,65524,0,2,712,100,59578,62943,30
280,1016,16576,65512,9,65525,0,2,712,94,59588,62945,31
374,964,16562,65512,8,65525,0,2,712,97,59564,62950,32
378,948,16538,65512,10,65525,0,2,712,98,59586,62935,33
358,874,16676,65511,10,65524,0,2,712,86,59570,62948,34
328,930,16434,65511,10,65525,0,2,712,92,59581,62933,35
378,920,16612,65511,9,65525,0,2,712,85,59574,62942,36
372,950,16494,65511,11,65525,0,2,712,112,59566,62908,37
