424,898,16532,65511,9,65525,0,2,689,90,59598,62952,1
376,918,16498,65510,9,65525,0,2,689,89,59593,62953,2
346,978,16584,65510,9,65525,0,2,689,89,59583,62956,3
394,1016,16574,65512,9,65524,0,2,689,92,59579,62957,4
394,978,16588,65513,9,65525,0,2,689,89,59583,62957,5
316,970,16394,65511,9,65524,0,2,689,90,59591,62959,6
344,908,16468,65511,10,65526,0,2,689,89,59593,62948,7
378,934,16630,65512,10,65524,0,2,689,91,59598,62948,8
374,896,16594,65512,8,65525,0,2,689,88,59601,62941,9
396,866,16526,65511,7,65526,0,2,689,89,59596,62933,10
370,978,16478,65513,10,65525,0,2,689,81,59590,62935,11
302,958,16554,65512,10,65525,0,2,689,83,59586,62949,12
334,1004,16498,65511,11,65525,0,2,689,85,59588,62946,13
422,974,16484,65509,10,65525,0,2,689,90,59582,62946,14
396,952,16500,65512,9,65525,0,2,689,89,59587,62953,15
418,952,16474,65509,9,65526,0,2,689,98,59585,62960,16
354,924,16528,65512,9,65526,0,2,689,93,59586,62942,17
402,930,16474,65511,10,65524,0,2,689,92,59585,62945,18
376,962,16456,65511,8,65524,0,2,689,90,59589,62950,19
334,926,16568,65512,9,65524,0,2,689,98,59591,62940,20
364,898,16546,65511,9,65525,0,2,689,96,59594,62921,21
326,924,16446,65510,9,65525,0,2,689,105,59587,62931,22
348,984,16544,65511,8,65525,0,2,689,112,59579,62935,23
350,938,16462,65510,8,65524,0,2,689,108,59573,62943,24
332,980,16594,65511,9,65525,0,2,689,100,59565,62959,25
392,966,16536,65509,9,65525,0,2,689,106,59558,62973,26
362,944,16486,65510,10,65525,0,2,689,100,59564,62969,27
398,906,16410,65512,11,65526,0,2,689,93,59575,62968,28
406,1000,16498,65512,9,65524,0,2,689,99,59582,62957,29
376,964,16540,65510,9,65526,0,2,689,97,59580,62942,30
346,946,16488,65509,8,65525,0,2,689,91,59583,62930,31
340,962,16462,65511,9,65525,0,2,689,90,59574,62939,32
342,924,16628,65511,10,65525,0,2,689,86,59574,62934,33
322,956,16584,65513,9,65524,0,2,689,87,59570,62938,34
356,946,16520,65510,9,65525,0,2,689,90,59575,62951,35
362,990,16456,65511,9,65526,0,2,689,85,59570,62955,36
